# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,3
# pulse_ms,12
# requested_conversion_hz,80000
# vsns_sample_hz,40318.504
# d7s_sample_hz,40318.504
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
116.3982,12.3206,3057,0,0
116.4230,12.3085,3054,0,0
116.4478,12.2763,3046,0,0
116.4726,12.3166,3056,0,0
116.4974,12.3166,3056,0,0
116.5222,12.3166,3056,0,0
116.5470,12.3166,3056,0,0
116.5718,12.3206,3057,0,0
116.5966,12.3771,3071,0,0
116.6214,12.3166,3056,0,0
116.6462,12.3529,3065,0,0
116.6710,12.3609,3067,0,0
116.6958,12.3166,3056,0,0
116.7206,12.3126,3055,0,0
116.7454,12.3206,3057,0,0
116.7702,12.3529,3065,0,0
116.7950,12.3529,3065,0,0
116.8198,12.3206,3057,0,0
116.8446,12.3206,3057,0,0
116.8694,12.3488,3064,0,0
116.8942,12.3569,3066,0,0
116.9190,12.3085,3054,0,0
116.9438,12.3287,3059,0,0
116.9686,12.3287,3059,0,0
116.9934,12.3730,3070,0,0
117.0182,12.3166,3056,0,0
117.0430,12.3488,3064,0,0
117.0678,12.3206,3057,0,0
117.0926,12.3166,3056,0,0
117.1174,12.3488,3064,0,0
117.1422,12.3327,3060,0,0
117.1670,12.3166,3056,0,0
117.1918,12.3126,3055,0,0
117.2167,12.3166,3056,0,0
117.2415,12.2844,3048,0,0
117.2663,12.3730,3070,0,0
117.2911,12.3327,3060,0,0
117.3159,12.3166,3056,0,0
117.3407,12.3247,3058,0,0
117.3655,12.3206,3057,0,0
117.3903,12.3085,3054,0,0
117.4151,12.3005,3052,0,0
117.4399,12.3488,3064,0,0
117.4647,12.3529,3065,0,0
117.4895,12.3287,3059,0,0
117.5143,12.3206,3057,0,0
117.5391,12.3529,3065,0,0
117.5639,12.3287,3059,0,0
117.5887,12.3287,3059,0,0
117.6135,12.2965,3051,0,0
117.6383,12.3166,3056,0,0
117.6631,12.3529,3065,0,0
117.6879,12.3488,3064,0,0
117.7127,12.3206,3057,0,0
117.7375,12.3005,3052,0,0
117.7623,12.2924,3050,0,0
117.7871,12.3126,3055,0,0
117.8119,12.3287,3059,0,0
117.8367,12.3126,3055,0,0
117.8615,12.2682,3044,0,0
117.8863,12.3045,3053,0,0
117.9111,12.3126,3055,0,0
117.9359,12.3126,3055,0,0
117.9607,12.3045,3053,0,0
117.9855,12.3085,3054,0,0
118.0103,12.3206,3057,0,0
118.0351,12.3206,3057,0,0
118.0599,12.3327,3060,0,0
118.0847,12.3327,3060,0,0
118.1095,12.3529,3065,0,0
118.1343,12.3609,3067,0,0
118.1591,12.3488,3064,0,0
118.1840,12.3408,3062,0,0
118.2087,12.3287,3059,0,0
118.2336,12.3730,3070,0,0
118.2584,12.2965,3051,0,0
118.2832,12.2924,3050,0,0
118.3080,12.2844,3048,0,0
118.3328,12.3448,3063,0,0
118.3576,12.3569,3066,0,0
118.3824,12.3569,3066,0,0
118.4072,12.3529,3065,0,0
118.4320,12.3529,3065,0,0
118.4568,12.2844,3048,0,0
118.4816,12.3206,3057,0,0
118.5064,12.3529,3065,0,0
118.5312,12.2924,3050,0,0
118.5560,12.3206,3057,0,0
118.5808,12.3327,3060,0,0
118.6056,12.3126,3055,0,0
118.6304,12.3206,3057,0,0
118.6552,12.3529,3065,0,0
118.6800,12.3206,3057,0,0
118.7048,12.3247,3058,0,0
118.7296,12.3045,3053,0,0
118.7544,12.3085,3054,0,0
118.7792,12.3206,3057,0,0
118.8040,12.3085,3054,0,0
118.8288,12.3206,3057,0,0
118.8536,12.3529,3065,0,0
118.8784,12.3690,3069,0,0
118.9032,12.3126,3055,0,0
118.9280,12.3488,3064,0,0
118.9528,12.3529,3065,0,0
118.9776,12.3166,3056,0,0
119.0024,12.2965,3051,0,0
119.0272,12.3085,3054,0,0
119.0520,12.2844,3048,0,0
119.0768,12.3488,3064,0,0
119.1016,12.3126,3055,0,0
119.1264,12.2924,3050,0,0
119.1512,12.3166,3056,0,0
119.1760,12.3085,3054,0,0
119.2009,12.3287,3059,0,0
119.2257,12.3287,3059,0,0
119.2505,12.3126,3055,0,0
119.2753,12.3529,3065,0,0
119.3001,12.3287,3059,0,0
119.3249,12.3206,3057,0,0
119.3497,12.3005,3052,0,0
119.3745,12.3126,3055,0,0
119.3993,12.3529,3065,0,0
119.4241,12.3609,3067,0,0
119.4489,12.3126,3055,0,0
119.4737,12.3529,3065,0,0
119.4985,12.3287,3059,0,0
119.5233,12.3287,3059,0,0
119.5481,12.3488,3064,0,0
119.5729,12.3529,3065,0,0
119.5977,12.2682,3044,0,0
119.6225,12.2924,3050,0,0
119.6473,12.3206,3057,0,0
119.6721,12.3166,3056,0,0
119.6969,12.2844,3048,0,0
119.7217,12.3206,3057,0,0
119.7465,12.3287,3059,0,0
119.7713,12.3488,3064,0,0
119.7961,12.3287,3059,0,0
119.8209,12.3126,3055,0,0
119.8457,12.3529,3065,0,0
119.8705,12.3488,3064,0,0
119.8953,12.3488,3064,0,0
119.9201,12.3327,3060,0,0
119.9449,12.3488,3064,0,0
119.9697,12.3085,3054,0,0
119.9945,12.3206,3057,0,0
120.0193,12.3247,3058,0,0
120.0441,12.3690,3069,0,0
120.0689,12.3408,3062,0,0
120.0937,12.3206,3057,0,0
120.1185,12.3287,3059,0,0
120.1433,12.3569,3066,0,0
120.1682,12.3206,3057,0,0
120.1930,12.3327,3060,0,0
120.2178,12.3730,3070,0,0
120.2426,12.3287,3059,0,0
120.2674,12.3287,3059,0,0
120.2922,12.3005,3052,0,0
120.3170,12.3166,3056,0,0
120.3418,12.3126,3055,0,0
120.3666,12.3206,3057,0,0
120.3914,12.3287,3059,0,0
120.4162,12.3488,3064,0,0
120.4410,12.3327,3060,0,0
120.4658,12.3206,3057,0,0
120.4906,12.3529,3065,0,0
120.5154,12.3488,3064,0,0
120.5402,12.3529,3065,0,0
120.5650,12.3005,3052,0,0
120.5898,12.3166,3056,0,0
120.6146,12.3811,3072,0,0
120.6394,12.3529,3065,0,0
120.6642,12.3206,3057,0,0
120.6890,12.3287,3059,0,0
120.7138,12.3166,3056,0,0
120.7386,12.3448,3063,0,0
120.7634,12.3206,3057,0,0
120.7882,12.3126,3055,0,0
120.8130,12.3488,3064,0,0
120.8378,12.3529,3065,0,0
120.8626,12.2602,3042,0,0
120.8874,12.3126,3055,0,0
120.9122,12.3327,3060,0,0
120.9370,12.3287,3059,0,0
120.9618,12.3166,3056,0,0
120.9866,12.3166,3056,0,0
121.0114,12.3488,3064,0,0
121.0362,12.3287,3059,0,0
121.0610,12.3206,3057,0,0
121.0858,12.3126,3055,0,0
121.1106,12.3892,3074,0,0
121.1354,12.3206,3057,0,0
121.1602,12.3166,3056,0,0
121.1851,12.3488,3064,0,0
121.2099,12.3529,3065,0,0
121.2347,12.3488,3064,0,0
121.2595,12.3569,3066,0,0
121.2843,12.3529,3065,0,0
121.3091,12.3005,3052,0,0
121.3339,12.2965,3051,0,0
121.3587,12.3206,3057,0,0
121.3835,12.3529,3065,0,0
121.4083,12.3085,3054,0,0
121.4331,12.3488,3064,0,0
121.4579,12.3206,3057,0,0
121.4827,12.3166,3056,0,0
121.5075,12.3327,3060,0,0
121.5323,12.3529,3065,0,0
121.5571,12.3488,3064,0,0
121.5819,12.2924,3050,0,0
121.6067,12.3287,3059,0,0
121.6315,12.3287,3059,0,0
121.6563,12.3529,3065,0,0
121.6811,12.3085,3054,0,0
121.7059,12.3085,3054,0,0
121.7307,12.3488,3064,0,0
121.7555,12.3206,3057,0,0
121.7803,12.3166,3056,0,0
121.8051,12.3609,3067,0,0
121.8299,12.2924,3050,0,0
121.8547,12.3166,3056,0,0
121.8795,12.3206,3057,0,0
121.9043,12.3166,3056,0,0
121.9291,12.2924,3050,0,0
121.9539,12.3488,3064,0,0
121.9787,12.3609,3067,0,0
122.0035,12.3206,3057,0,0
122.0283,12.3488,3064,0,0
122.0531,12.3247,3058,0,0
122.0779,12.3206,3057,0,0
122.1027,12.3529,3065,0,0
122.1275,12.3488,3064,0,0
122.1524,12.3408,3062,0,0
122.1772,12.3287,3059,0,0
122.2020,12.3085,3054,0,0
122.2268,12.3126,3055,0,0
122.2516,12.3488,3064,0,0
122.2764,12.2763,3046,0,0
122.3012,12.3287,3059,0,0
122.3260,12.3609,3067,0,0
122.3508,12.2844,3048,0,0
122.3756,12.3085,3054,0,0
122.4004,12.3327,3060,0,0
122.4252,12.3327,3060,0,0
122.4500,12.3166,3056,0,0
122.4748,12.3206,3057,0,0
122.4996,12.3488,3064,0,0
122.5244,12.3327,3060,0,0
122.5492,12.2924,3050,0,0
122.5740,12.2924,3050,0,0
122.5988,12.3690,3069,0,0
122.6236,12.3529,3065,0,0
122.6484,12.3206,3057,0,0
122.6732,12.3166,3056,0,0
122.6980,12.3327,3060,0,0
122.7228,12.3327,3060,0,0
122.7476,12.3126,3055,0,0
122.7724,12.3529,3065,0,0
122.7972,12.2924,3050,0,0
122.8220,12.3609,3067,0,0
122.8468,12.3529,3065,0,0
122.8716,12.3287,3059,0,0
122.8964,12.3287,3059,0,0
122.9212,12.3206,3057,0,0
122.9460,12.3771,3071,0,0
122.9708,12.2924,3050,0,0
122.9956,12.3126,3055,0,0
123.0204,12.3327,3060,0,0
123.0452,12.3247,3058,0,0
123.0700,12.3327,3060,0,0
123.0948,12.3206,3057,0,0
123.1196,12.3448,3063,0,0
123.1444,12.3005,3052,0,0
123.1693,12.2844,3048,0,0
123.1941,12.3609,3067,0,0
123.2189,12.3085,3054,0,0
123.2437,12.3166,3056,0,0
123.2685,12.3287,3059,0,0
123.2933,12.3690,3069,0,0
123.3181,12.3085,3054,0,0
123.3429,12.3488,3064,0,0
123.3677,12.3126,3055,0,0
123.3925,12.3166,3056,0,0
123.4173,12.3529,3065,0,0
123.4421,12.3488,3064,0,0
123.4669,12.3166,3056,0,0
123.4917,12.3005,3052,0,0
123.5165,12.3126,3055,0,0
123.5413,12.3206,3057,0,0
123.5661,12.3529,3065,0,0
123.5909,12.3569,3066,0,0
123.6157,12.3206,3057,0,0
123.6405,12.3529,3065,0,0
123.6653,12.3448,3063,0,0
123.6901,12.2924,3050,0,0
123.7149,12.2965,3051,0,0
123.7397,12.3287,3059,0,0
123.7645,12.3166,3056,0,0
123.7893,12.3005,3052,0,0
123.8141,12.3569,3066,0,0
123.8389,12.3488,3064,0,0
123.8637,12.3287,3059,0,0
123.8885,12.3488,3064,0,0
123.9133,12.2965,3051,0,0
123.9381,12.3166,3056,0,0
123.9629,12.3166,3056,0,0
123.9877,12.3569,3066,0,0
124.0125,12.3126,3055,0,0
124.0373,12.3085,3054,0,0
124.0621,12.3166,3056,0,0
124.0869,12.3287,3059,0,0
124.1117,12.3327,3060,0,0
124.1366,12.3126,3055,0,0
124.1614,12.3529,3065,0,0
124.1862,12.3488,3064,0,0
124.2110,12.3206,3057,0,0
124.2358,12.3166,3056,0,0
124.2606,12.3166,3056,0,0
124.2854,12.2924,3050,0,0
124.3102,12.3206,3057,0,0
124.3350,12.2844,3048,0,0
124.3598,12.2844,3048,0,0
124.3846,12.3287,3059,0,0
124.4094,12.3206,3057,0,0
124.4342,12.3488,3064,0,0
124.4590,12.3488,3064,0,0
124.4838,12.2803,3047,0,0
124.5086,12.3206,3057,0,0
124.5334,12.3448,3063,0,0
124.5582,12.3327,3060,0,0
124.5830,12.3488,3064,0,0
124.6078,12.3488,3064,0,0
124.6326,12.3488,3064,0,0
124.6574,12.3005,3052,0,0
124.6822,12.3206,3057,0,0
124.7070,12.3206,3057,0,0
124.7318,12.3206,3057,0,0
124.7566,12.3206,3057,0,0
124.7814,12.3730,3070,0,0
124.8062,12.3166,3056,0,0
124.8310,12.3488,3064,0,0
124.8558,12.2844,3048,0,0
124.8806,12.2965,3051,0,0
124.9054,12.3206,3057,0,0
124.9302,12.3287,3059,0,0
124.9550,12.3085,3054,0,0
124.9798,12.3206,3057,0,0
125.0046,12.3327,3060,0,0
125.0294,12.3166,3056,0,0
125.0542,12.3005,3052,0,0
125.0790,12.2924,3050,0,0
125.1039,12.3206,3057,0,0
125.1287,12.3085,3054,0,0
125.1535,12.3166,3056,0,0
125.1783,12.3488,3064,0,0
125.2031,12.3569,3066,0,0
125.2279,12.3529,3065,0,0
125.2527,12.3529,3065,0,0
125.2775,12.3448,3063,0,0
125.3023,12.3287,3059,0,0
125.3271,12.2924,3050,0,0
125.3519,12.3529,3065,0,0
125.3767,12.3488,3064,0,0
125.4015,12.3166,3056,0,0
125.4263,12.3166,3056,0,0
125.4511,12.3206,3057,0,0
125.4759,12.2924,3050,0,0
125.5007,12.3327,3060,0,0
125.5255,12.3126,3055,0,0
125.5503,12.3690,3069,0,0
125.5751,12.3247,3058,0,0
125.5999,12.3126,3055,0,0
125.6247,12.3166,3056,0,0
125.6495,12.3045,3053,0,0
125.6743,12.2844,3048,0,0
125.6991,12.3609,3067,0,0
125.7239,12.3206,3057,0,0
125.7487,12.3206,3057,0,0
125.7735,12.3488,3064,0,0
125.7983,12.3327,3060,0,0
125.8231,12.3206,3057,0,0
125.8479,12.3327,3060,0,0
125.8727,12.3206,3057,0,0
125.8975,12.3529,3065,0,0
125.9223,12.3206,3057,0,0
125.9471,12.2803,3047,0,0
125.9719,12.3005,3052,0,0
125.9967,12.3569,3066,0,0
126.0215,12.3085,3054,0,0
126.0463,12.3166,3056,0,0
126.0711,12.3730,3070,0,0
126.0959,12.3488,3064,0,0
126.1208,12.3166,3056,0,0
126.1456,12.3166,3056,0,0
126.1704,12.3488,3064,0,0
126.1952,12.3569,3066,0,0
126.2200,12.3166,3056,0,0
126.2448,12.3327,3060,0,0
126.2696,12.3126,3055,0,0
126.2944,12.2924,3050,0,0
126.3192,12.3045,3053,0,0
126.3440,12.3327,3060,0,0
126.3688,12.3085,3054,0,0
126.3936,12.3287,3059,0,0
126.4184,12.2924,3050,0,0
126.4432,12.3206,3057,0,0
126.4680,12.3529,3065,0,0
126.4928,12.3448,3063,0,0
126.5176,12.3488,3064,0,0
126.5424,12.3287,3059,0,0
126.5672,12.3247,3058,0,0
126.5920,12.3206,3057,0,0
126.6168,12.3448,3063,0,0
126.6416,12.3488,3064,0,0
126.6664,12.3085,3054,0,0
126.6912,12.3327,3060,0,0
126.7160,12.3166,3056,0,0
126.7408,12.2924,3050,0,0
126.7656,12.3206,3057,0,0
126.7904,12.3609,3067,0,0
126.8152,12.3448,3063,0,0
126.8400,12.3166,3056,0,0
126.8648,12.2844,3048,0,0
126.8896,12.3126,3055,0,0
126.9144,12.3730,3070,0,0
126.9392,12.3327,3060,0,0
126.9640,12.2965,3051,0,0
126.9888,12.3005,3052,0,0
127.0136,12.3206,3057,0,0
127.0384,12.3085,3054,0,0
127.0632,12.3327,3060,0,0
127.0881,12.3166,3056,0,0
127.1129,12.3166,3056,0,0
127.1377,12.3287,3059,0,0
127.1625,12.3085,3054,0,0
127.1873,12.3206,3057,0,0
127.2121,12.3569,3066,0,0
127.2369,12.3085,3054,0,0
127.2617,12.3206,3057,0,0
127.2865,12.3206,3057,0,0
127.3113,12.3166,3056,0,0
127.3361,12.3609,3067,0,0
127.3609,12.3085,3054,0,0
127.3857,12.3206,3057,0,0
127.4105,12.3206,3057,0,0
127.4353,12.3045,3053,0,0
127.4601,12.3126,3055,0,0
127.4849,12.3529,3065,0,0
127.5097,12.3005,3052,0,0
127.5345,12.2844,3048,0,0
127.5593,12.3448,3063,0,0
127.5841,12.3529,3065,0,0
127.6089,12.3327,3060,0,0
127.6337,12.3488,3064,0,0
127.6585,12.3085,3054,0,0
127.6833,12.3529,3065,0,0
127.7081,12.3529,3065,0,0
127.7329,12.3166,3056,0,0
127.7577,12.3206,3057,0,0
127.7825,12.3488,3064,0,0
127.8073,12.3609,3067,0,0
127.8321,12.3327,3060,0,0
127.8569,12.3529,3065,0,0
127.8817,12.3529,3065,0,0
127.9065,12.3771,3071,0,0
127.9313,12.3206,3057,0,0
127.9561,12.2965,3051,0,0
127.9809,12.3166,3056,0,0
128.0057,12.3206,3057,0,0
128.0305,12.3206,3057,0,0
128.0553,12.3287,3059,0,0
128.0802,12.2803,3047,0,0
128.1049,12.2803,3047,0,0
128.1298,12.3488,3064,0,0
128.1546,12.3287,3059,0,0
128.1794,12.3488,3064,0,0
128.2042,12.3166,3056,0,0
128.2290,12.3488,3064,0,0
128.2538,12.3287,3059,0,0
128.2786,12.2924,3050,0,0
128.3034,12.3327,3060,0,0
128.3282,12.3488,3064,0,0
128.3530,12.3569,3066,0,0
128.3778,12.3166,3056,0,0
128.4026,12.3126,3055,0,0
128.4274,12.3206,3057,0,0
128.4522,12.3448,3063,0,0
128.4770,12.3206,3057,0,0
128.5018,12.3206,3057,0,0
128.5266,12.3166,3056,0,0
128.5514,12.3287,3059,0,0
128.5762,12.3448,3063,0,0
128.6010,12.3690,3069,0,0
128.6258,12.3206,3057,0,0
128.6506,12.3287,3059,0,0
128.6754,12.3529,3065,0,0
128.7002,12.2965,3051,0,0
128.7250,12.3085,3054,0,0
128.7498,12.3488,3064,0,0
128.7746,12.3206,3057,0,0
128.7994,12.3287,3059,0,0
128.8242,12.3488,3064,0,0
128.8490,12.3488,3064,0,0
128.8738,12.3206,3057,0,0
128.8986,12.3206,3057,0,0
128.9234,12.3327,3060,0,0
128.9482,12.3085,3054,0,0
128.9730,12.3448,3063,0,0
128.9978,12.3569,3066,0,0
129.0226,12.3488,3064,0,0
129.0474,12.3085,3054,0,0
129.0723,12.3287,3059,0,0
129.0970,12.3569,3066,0,0
129.1219,12.2844,3048,0,0
129.1467,12.3408,3062,0,0
129.1715,12.3166,3056,0,0
129.1963,12.3327,3060,0,0
129.2211,12.2924,3050,0,0
129.2459,12.3126,3055,0,0
129.2707,12.3206,3057,0,0
129.2955,12.3609,3067,0,0
129.3203,12.2924,3050,0,0
129.3451,12.3529,3065,0,0
129.3699,12.3529,3065,0,0
129.3947,12.3529,3065,0,0
129.4195,12.3488,3064,0,0
129.4443,12.2803,3047,0,0
129.4691,12.3126,3055,0,0
129.4939,12.3206,3057,0,0
129.5187,12.3206,3057,0,0
129.5435,12.3206,3057,0,0
129.5683,12.3609,3067,0,0
129.5931,12.3085,3054,0,0
129.6179,12.3206,3057,0,0
129.6427,12.3488,3064,0,0
129.6675,12.3206,3057,0,0
129.6923,12.3206,3057,0,0
129.7171,12.3488,3064,0,0
129.7419,12.3569,3066,0,0
129.7667,12.3126,3055,0,0
129.7915,12.2924,3050,0,0
129.8163,12.3287,3059,0,0
129.8411,12.3005,3052,0,0
129.8659,12.3126,3055,0,0
129.8907,12.3529,3065,0,0
129.9155,12.3287,3059,0,0
129.9403,12.3166,3056,0,0
129.9651,12.3126,3055,0,0
129.9899,12.3448,3063,0,0
130.0147,12.3166,3056,0,0
130.0396,12.3045,3053,0,0
130.0643,12.3166,3056,0,0
130.0892,12.3488,3064,0,0
130.1140,12.3206,3057,0,0
130.1388,12.2521,3040,0,0
130.1636,12.3085,3054,0,0
130.1884,12.3166,3056,0,0
130.2132,12.3005,3052,0,0
130.2380,12.3529,3065,0,0
130.2628,12.3488,3064,0,0
130.2876,12.3690,3069,0,0
130.3124,12.3206,3057,0,0
130.3372,12.3206,3057,0,0
130.3620,12.2763,3046,0,0
130.3868,12.3085,3054,0,0
130.4116,12.3206,3057,0,0
130.4364,12.3488,3064,0,0
130.4612,12.3085,3054,0,0
130.4860,12.3247,3058,0,0
130.5108,12.3166,3056,0,0
130.5356,12.3730,3070,0,0
130.5604,12.3085,3054,0,0
130.5852,12.3126,3055,0,0
130.6100,12.3488,3064,0,0
130.6348,12.3529,3065,0,0
130.6596,12.3126,3055,0,0
130.6844,12.3126,3055,0,0
130.7092,12.3327,3060,0,0
130.7340,12.3569,3066,0,0
130.7588,12.3529,3065,0,0
130.7836,12.3287,3059,0,0
130.8084,12.2844,3048,0,0
130.8332,12.3488,3064,0,0
130.8580,12.3448,3063,0,0
130.8828,12.3166,3056,0,0
130.9076,12.3166,3056,0,0
130.9324,12.3609,3067,0,0
130.9572,12.3287,3059,0,0
130.9820,12.3206,3057,0,0
131.0069,12.3488,3064,0,0
131.0316,12.3488,3064,0,0
131.0565,12.3206,3057,0,0
131.0813,12.3166,3056,0,0
131.1060,12.3529,3065,0,0
131.1309,12.3730,3070,0,0
131.1557,12.3206,3057,0,0
131.1805,12.3166,3056,0,0
131.2053,12.3247,3058,0,0
131.2301,12.3488,3064,0,0
131.2549,12.3166,3056,0,0
131.2797,12.3085,3054,0,0
131.3045,12.3569,3066,0,0
131.3293,12.3166,3056,0,0
131.3541,12.3206,3057,0,0
131.3789,12.3488,3064,0,0
131.4037,12.3206,3057,0,0
131.4285,12.2844,3048,0,0
131.4533,12.3206,3057,0,0
131.4781,12.3085,3054,0,0
131.5029,12.2844,3048,0,0
131.5277,12.3327,3060,0,0
131.5525,12.3609,3067,0,0
131.5773,12.3206,3057,0,0
131.6021,12.3529,3065,0,0
131.6269,12.3005,3052,0,0
131.6517,12.3488,3064,0,0
131.6765,12.3609,3067,0,0
131.7013,12.3488,3064,0,0
131.7261,12.3166,3056,0,0
131.7509,12.3166,3056,0,0
131.7757,12.3206,3057,0,0
131.8005,12.3166,3056,0,0
131.8253,12.3287,3059,0,0
131.8501,12.3327,3060,0,0
131.8749,12.3448,3063,0,0
131.8997,12.3206,3057,0,0
131.9245,12.3488,3064,0,0
131.9493,12.3488,3064,0,0
131.9741,12.3206,3057,0,0
131.9989,12.3126,3055,0,0
132.0237,12.3005,3052,0,0
132.0486,12.3166,3056,0,0
132.0733,12.3488,3064,0,0
132.0982,12.3851,3073,0,0
132.1230,12.2965,3051,0,0
132.1478,12.2924,3050,0,0
132.1726,12.3166,3056,0,0
132.1974,12.3529,3065,0,0
132.2222,12.3166,3056,0,0
132.2470,12.3287,3059,0,0
132.2718,12.3569,3066,0,0
132.2966,12.3448,3063,0,0
132.3214,12.3488,3064,0,0
132.3462,12.3488,3064,0,0
132.3710,12.3126,3055,0,0
132.3958,12.3005,3052,0,0
132.4206,12.3166,3056,0,0
132.4454,12.3448,3063,0,0
132.4702,12.3569,3066,0,0
132.4950,12.3166,3056,0,0
132.5198,12.3488,3064,0,0
132.5446,12.3529,3065,0,0
132.5694,12.3569,3066,0,0
132.5942,12.3287,3059,0,0
132.6190,12.3327,3060,0,0
132.6438,12.3206,3057,0,0
132.6686,12.2965,3051,0,0
132.6934,12.3287,3059,0,0
132.7182,12.3126,3055,0,0
132.7430,12.3488,3064,0,0
132.7678,12.3529,3065,0,0
132.7926,12.3166,3056,0,0
132.8174,12.3206,3057,0,0
132.8422,12.3126,3055,0,0
132.8670,12.3206,3057,0,0
132.8918,12.3206,3057,0,0
132.9166,12.3569,3066,0,0
132.9414,12.2844,3048,0,0
132.9662,12.2763,3046,0,0
132.9910,12.3085,3054,0,0
133.0159,12.3206,3057,0,0
133.0406,12.3206,3057,0,0
133.0655,12.3206,3057,0,0
133.0903,12.2682,3044,0,0
133.1151,12.3206,3057,0,0
133.1399,12.3126,3055,0,0
133.1647,12.3488,3064,0,0
133.1895,12.3327,3060,0,0
133.2143,12.3488,3064,0,0
133.2391,12.3287,3059,0,0
133.2639,12.3085,3054,0,0
133.2887,12.3529,3065,0,0
133.3135,12.2763,3046,0,0
133.3383,12.3529,3065,0,0
133.3631,12.3327,3060,0,0
133.3879,12.3206,3057,0,0
133.4127,12.2844,3048,0,0
133.4375,12.2965,3051,0,0
133.4623,12.3206,3057,0,0
133.4871,12.3206,3057,0,0
133.5119,12.3771,3071,0,0
133.5367,12.3327,3060,0,0
133.5615,12.2682,3044,0,0
133.5863,12.3327,3060,0,0
133.6111,12.3488,3064,0,0
133.6359,12.3206,3057,0,0
133.6607,12.3287,3059,0,0
133.6855,12.2803,3047,0,0
133.7103,12.3166,3056,0,0
133.7351,12.3126,3055,0,0
133.7599,12.3166,3056,0,0
133.7847,12.3166,3056,0,0
133.8095,12.3569,3066,0,0
133.8343,12.3085,3054,0,0
133.8591,12.3166,3056,0,0
133.8839,12.3005,3052,0,0
133.9087,12.3529,3065,0,0
133.9335,12.3448,3063,0,0
133.9583,12.3287,3059,0,0
133.9831,12.3166,3056,0,0
134.0079,12.3327,3060,0,0
134.0327,12.3206,3057,0,0
134.0576,12.2803,3047,0,0
134.0824,12.3529,3065,0,0
134.1072,12.3327,3060,0,0
134.1320,12.3327,3060,0,0
134.1568,12.3327,3060,0,0
134.1816,12.3327,3060,0,0
134.2064,12.2924,3050,0,0
134.2312,12.2844,3048,0,0
134.2560,12.3206,3057,0,0
134.2808,12.3609,3067,0,0
134.3056,12.3287,3059,0,0
134.3304,12.3327,3060,0,0
134.3552,12.3126,3055,0,0
134.3800,12.3206,3057,0,0
134.4048,12.3448,3063,0,0
134.4296,12.3166,3056,0,0
134.4544,12.3206,3057,0,0
134.4792,12.3166,3056,0,0
134.5040,12.3126,3055,0,0
134.5288,12.3287,3059,0,0
134.5536,12.3206,3057,0,0
134.5784,12.2924,3050,0,0
134.6032,12.3045,3053,0,0
134.6280,12.3488,3064,0,0
134.6528,12.2924,3050,0,0
134.6776,12.3206,3057,0,0
134.7024,12.3166,3056,0,0
134.7272,12.2924,3050,0,0
134.7520,12.3126,3055,0,0
134.7768,12.3569,3066,0,0
134.8016,12.3126,3055,0,0
134.8264,12.3166,3056,0,0
134.8512,12.3126,3055,0,0
134.8760,12.3529,3065,0,0
134.9008,12.3569,3066,0,0
134.9256,12.2803,3047,0,0
134.9504,12.3488,3064,0,0
134.9753,12.3166,3056,0,0
135.0000,12.3529,3065,0,0
135.0249,12.3448,3063,0,0
135.0497,12.3287,3059,0,0
135.0745,12.2844,3048,0,0
135.0993,12.3206,3057,0,0
135.1241,12.3206,3057,0,0
135.1489,12.3126,3055,0,0
135.1737,12.3488,3064,0,0
135.1985,12.3287,3059,0,0
135.2233,12.3327,3060,0,0
135.2481,12.3327,3060,0,0
135.2729,12.3166,3056,0,0
135.2977,12.3206,3057,0,0
135.3225,12.3327,3060,0,0
135.3473,12.3126,3055,0,0
135.3721,12.3529,3065,0,0
135.3969,12.3166,3056,0,0
135.4217,12.3206,3057,0,0
135.4465,12.3327,3060,0,0
135.4713,12.3488,3064,0,0
135.4961,12.3448,3063,0,0
135.5209,12.3005,3052,0,0
135.5457,12.3206,3057,0,0
135.5705,12.3206,3057,0,0
135.5953,12.3488,3064,0,0
135.6201,12.2844,3048,0,0
135.6449,12.3408,3062,0,0
135.6697,12.3287,3059,0,0
135.6945,12.2924,3050,0,0
135.7193,12.2965,3051,0,0
135.7441,12.3448,3063,0,0
135.7689,12.3529,3065,0,0
135.7937,12.3166,3056,0,0
135.8185,12.3287,3059,0,0
135.8433,12.3206,3057,0,0
135.8681,12.3126,3055,0,0
135.8929,12.3448,3063,0,0
135.9177,12.3206,3057,0,0
135.9426,12.3448,3063,0,0
135.9673,12.2844,3048,0,0
135.9921,12.3690,3069,0,0
136.0170,12.3206,3057,0,0
136.0417,12.3287,3059,0,0
136.0666,12.3166,3056,0,0
136.0914,12.3609,3067,0,0
136.1162,12.3166,3056,0,0
136.1410,12.3126,3055,0,0
136.1658,12.3045,3053,0,0
136.1906,12.3287,3059,0,0
136.2154,12.3206,3057,0,0
136.2402,12.3085,3054,0,0
136.2650,12.3609,3067,0,0
136.2898,12.3488,3064,0,0
136.3146,12.3488,3064,0,0
136.3394,12.3327,3060,0,0
136.3642,12.3247,3058,0,0
136.3890,12.3045,3053,0,0
136.4138,12.3287,3059,0,0
136.4386,12.3206,3057,0,0
136.4634,12.3569,3066,0,0
136.4882,12.3166,3056,0,0
136.5130,12.3287,3059,0,0
136.5378,12.3126,3055,0,0
136.5626,12.3126,3055,0,0
136.5874,12.3126,3055,0,0
