# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,7
# pulse_ms,12
# requested_conversion_hz,80000
# vsns_sample_hz,40318.652
# d7s_sample_hz,40318.652
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
128.4269,5.0943,1264,0,0
128.4517,5.0983,1265,0,0
128.4765,5.0782,1260,0,0
128.5013,5.0782,1260,0,0
128.5261,5.0903,1263,0,0
128.5509,5.0782,1260,0,0
128.5757,5.1064,1267,0,0
128.6005,5.0983,1265,0,0
128.6253,5.0782,1260,0,0
128.6501,5.0903,1263,0,0
128.6749,5.0782,1260,0,0
128.6997,5.0782,1260,0,0
128.7245,5.0943,1264,0,0
128.7493,5.0943,1264,0,0
128.7741,5.0782,1260,0,0
128.7990,5.0782,1260,0,0
128.8237,5.0862,1262,0,0
128.8486,5.0742,1259,0,0
128.8734,5.0782,1260,0,0
128.8982,5.0943,1264,0,0
128.9230,5.0903,1263,0,0
128.9478,5.0782,1260,0,0
128.9726,5.0862,1262,0,0
128.9974,5.0822,1261,0,0
129.0222,5.0782,1260,0,0
129.0470,5.0862,1262,0,0
129.0718,5.0742,1259,0,0
129.0966,5.0862,1262,0,0
129.1214,5.0943,1264,0,0
129.1462,5.0943,1264,0,0
129.1710,5.0379,1250,0,0
129.1958,5.0782,1260,0,0
129.2206,5.0943,1264,0,0
129.2454,5.0862,1262,0,0
129.2702,5.1225,1271,0,0
129.2950,5.0742,1259,0,0
129.3198,5.0983,1265,0,0
129.3446,5.0943,1264,0,0
129.3694,5.0943,1264,0,0
129.3942,5.0782,1260,0,0
129.4190,5.0701,1258,0,0
129.4438,5.0338,1249,0,0
129.4686,5.0862,1262,0,0
129.4934,5.0822,1261,0,0
129.5182,5.0742,1259,0,0
129.5430,5.0943,1264,0,0
129.5678,5.0782,1260,0,0
129.5926,5.0943,1264,0,0
129.6174,5.0983,1265,0,0
129.6422,5.0742,1259,0,0
129.6670,5.1104,1268,0,0
129.6918,5.0782,1260,0,0
129.7166,5.0943,1264,0,0
129.7414,5.0742,1259,0,0
129.7662,5.0782,1260,0,0
129.7910,5.0782,1260,0,0
129.8158,5.0862,1262,0,0
129.8407,5.1024,1266,0,0
129.8654,5.0983,1265,0,0
129.8903,5.0742,1259,0,0
129.9151,5.0943,1264,0,0
129.9399,5.0943,1264,0,0
129.9647,5.0742,1259,0,0
129.9895,5.0782,1260,0,0
130.0143,5.0782,1260,0,0
130.0391,5.0983,1265,0,0
130.0639,5.0862,1262,0,0
130.0887,5.1064,1267,0,0
130.1135,5.0782,1260,0,0
130.1383,5.0580,1255,0,0
130.1631,5.0903,1263,0,0
130.1879,5.0903,1263,0,0
130.2127,5.0782,1260,0,0
130.2375,5.0500,1253,0,0
130.2623,5.0782,1260,0,0
130.2871,5.1225,1271,0,0
130.3119,5.0983,1265,0,0
130.3367,5.0983,1265,0,0
130.3615,5.0943,1264,0,0
130.3863,5.0983,1265,0,0
130.4111,5.0742,1259,0,0
130.4359,5.1024,1266,0,0
130.4607,5.0661,1257,0,0
130.4855,5.0822,1261,0,0
130.5103,5.1024,1266,0,0
130.5351,5.1145,1269,0,0
130.5599,5.0742,1259,0,0
130.5847,5.0862,1262,0,0
130.6095,5.0943,1264,0,0
130.6343,5.0943,1264,0,0
130.6591,5.0943,1264,0,0
130.6839,5.0782,1260,0,0
130.7087,5.0782,1260,0,0
130.7335,5.0782,1260,0,0
130.7583,5.0540,1254,0,0
130.7831,5.0943,1264,0,0
130.8079,5.0379,1250,0,0
130.8327,5.0943,1264,0,0
130.8575,5.0742,1259,0,0
130.8824,5.1064,1267,0,0
130.9072,5.0822,1261,0,0
130.9320,5.0943,1264,0,0
130.9568,5.0782,1260,0,0
130.9816,5.0782,1260,0,0
131.0064,5.0943,1264,0,0
131.0312,5.1024,1266,0,0
131.0560,5.0983,1265,0,0
131.0808,5.0742,1259,0,0
131.1056,5.0862,1262,0,0
131.1304,5.0862,1262,0,0
131.1552,5.0742,1259,0,0
131.1800,5.0943,1264,0,0
131.2048,5.0983,1265,0,0
131.2296,5.1225,1271,0,0
131.2544,5.0782,1260,0,0
131.2792,5.0862,1262,0,0
131.3040,5.0943,1264,0,0
131.3288,5.0742,1259,0,0
131.3536,5.0862,1262,0,0
131.3784,5.0862,1262,0,0
131.4032,5.0782,1260,0,0
131.4280,5.0822,1261,0,0
131.4528,5.0500,1253,0,0
131.4776,5.0943,1264,0,0
131.5024,5.0862,1262,0,0
131.5272,5.0862,1262,0,0
131.5520,5.0983,1265,0,0
131.5768,5.0782,1260,0,0
131.6016,5.0742,1259,0,0
131.6264,5.0862,1262,0,0
131.6512,5.0862,1262,0,0
131.6760,5.0862,1262,0,0
131.7008,5.0701,1258,0,0
131.7256,5.0782,1260,0,0
131.7504,5.0983,1265,0,0
131.7752,5.0782,1260,0,0
131.8000,5.0943,1264,0,0
131.8248,5.0782,1260,0,0
131.8496,5.0943,1264,0,0
131.8745,5.0943,1264,0,0
131.8992,5.0943,1264,0,0
131.9241,5.1104,1268,0,0
131.9489,5.0822,1261,0,0
131.9737,5.0983,1265,0,0
131.9985,5.0782,1260,0,0
132.0233,5.0943,1264,0,0
132.0481,5.0782,1260,0,0
132.0729,5.0862,1262,0,0
132.0977,5.0943,1264,0,0
132.1225,5.0862,1262,0,0
132.1473,5.1024,1266,0,0
132.1721,5.1064,1267,0,0
132.1969,5.0742,1259,0,0
132.2217,5.0943,1264,0,0
132.2465,5.1064,1267,0,0
132.2713,5.1265,1272,0,0
132.2961,5.0742,1259,0,0
132.3209,5.0822,1261,0,0
132.3457,5.1265,1272,0,0
132.3705,5.0943,1264,0,0
132.3953,5.0862,1262,0,0
132.4201,5.0379,1250,0,0
132.4449,5.0943,1264,0,0
132.4697,5.0742,1259,0,0
132.4945,5.0298,1248,0,0
132.5193,5.0782,1260,0,0
132.5441,5.0742,1259,0,0
132.5689,5.0782,1260,0,0
132.5937,5.0862,1262,0,0
132.6185,5.0782,1260,0,0
132.6433,5.0983,1265,0,0
132.6681,5.0943,1264,0,0
132.6929,5.0701,1258,0,0
132.7177,5.0983,1265,0,0
132.7425,5.0903,1263,0,0
132.7673,5.0862,1262,0,0
132.7921,5.0782,1260,0,0
132.8169,5.0983,1265,0,0
132.8417,5.0943,1264,0,0
132.8665,5.0782,1260,0,0
132.8913,5.0782,1260,0,0
132.9162,5.0943,1264,0,0
132.9409,5.0782,1260,0,0
132.9658,5.0782,1260,0,0
132.9906,5.0782,1260,0,0
133.0154,5.0782,1260,0,0
133.0402,5.0742,1259,0,0
133.0650,5.0943,1264,0,0
133.0898,5.0903,1263,0,0
133.1146,5.0782,1260,0,0
133.1394,5.0782,1260,0,0
133.1642,5.0983,1265,0,0
133.1890,5.0862,1262,0,0
133.2138,5.0661,1257,0,0
133.2386,5.0943,1264,0,0
133.2634,5.0862,1262,0,0
133.2882,5.0379,1250,0,0
133.3130,5.1064,1267,0,0
133.3378,5.0742,1259,0,0
133.3626,5.0782,1260,0,0
133.3874,5.0943,1264,0,0
133.4122,5.0782,1260,0,0
133.4370,5.0983,1265,0,0
133.4618,5.0983,1265,0,0
133.4866,5.0862,1262,0,0
133.5114,5.0661,1257,0,0
133.5362,5.0943,1264,0,0
133.5610,5.0701,1258,0,0
133.5858,5.0782,1260,0,0
133.6106,5.0903,1263,0,0
133.6354,5.0822,1261,0,0
133.6602,5.0862,1262,0,0
133.6850,5.0782,1260,0,0
133.7098,5.0822,1261,0,0
133.7346,5.0943,1264,0,0
133.7594,5.0943,1264,0,0
133.7842,5.0943,1264,0,0
133.8090,5.1024,1266,0,0
133.8338,5.0943,1264,0,0
133.8586,5.0742,1259,0,0
133.8834,5.0661,1257,0,0
133.9082,5.0903,1263,0,0
133.9330,5.1064,1267,0,0
133.9579,5.1225,1271,0,0
133.9827,5.0782,1260,0,0
134.0075,5.0862,1262,0,0
134.0323,5.0943,1264,0,0
134.0571,5.0943,1264,0,0
134.0819,5.0822,1261,0,0
134.1067,5.0701,1258,0,0
134.1315,5.0943,1264,0,0
134.1563,5.0782,1260,0,0
134.1811,5.0782,1260,0,0
134.2059,5.1104,1268,0,0
134.2307,5.1104,1268,0,0
134.2555,5.0742,1259,0,0
134.2803,5.0862,1262,0,0
134.3051,5.0862,1262,0,0
134.3299,5.1104,1268,0,0
134.3547,5.0862,1262,0,0
134.3795,5.0943,1264,0,0
134.4043,5.0862,1262,0,0
134.4291,5.0782,1260,0,0
134.4539,5.0742,1259,0,0
134.4787,5.0782,1260,0,0
134.5035,5.0943,1264,0,0
134.5283,5.0943,1264,0,0
134.5531,5.0822,1261,0,0
134.5779,5.1265,1272,0,0
134.6027,5.0862,1262,0,0
134.6275,5.0943,1264,0,0
134.6523,5.0701,1258,0,0
134.6771,5.0983,1265,0,0
134.7019,5.0943,1264,0,0
134.7267,5.0943,1264,0,0
134.7515,5.0943,1264,0,0
134.7763,5.0983,1265,0,0
134.8011,5.1830,1286,0,0
134.8259,5.0943,1264,0,0
134.8507,5.0822,1261,0,0
134.8755,5.0943,1264,0,0
134.9003,5.1024,1266,0,0
134.9251,5.0903,1263,0,0
134.9500,5.0782,1260,0,0
134.9747,5.1104,1268,0,0
134.9996,5.0862,1262,0,0
135.0244,5.0782,1260,0,0
135.0492,5.0822,1261,0,0
135.0740,5.0822,1261,0,0
135.0988,5.0983,1265,0,0
135.1236,5.0862,1262,0,0
135.1484,5.0943,1264,0,0
135.1732,5.0983,1265,0,0
135.1980,5.0983,1265,0,0
135.2228,5.0822,1261,0,0
135.2476,5.0903,1263,0,0
135.2724,5.0983,1265,0,0
135.2972,5.0822,1261,0,0
135.3220,5.0822,1261,0,0
135.3468,5.0742,1259,0,0
135.3716,5.0822,1261,0,0
135.3964,5.0742,1259,0,0
135.4212,5.0943,1264,0,0
135.4460,5.0822,1261,0,0
135.4708,5.0782,1260,0,0
135.4956,5.0782,1260,0,0
135.5204,5.0903,1263,0,0
135.5452,5.0983,1265,0,0
135.5700,5.0822,1261,0,0
135.5948,5.0903,1263,0,0
135.6196,5.0782,1260,0,0
135.6444,5.0701,1258,0,0
135.6692,5.0218,1246,0,0
135.6940,5.0661,1257,0,0
135.7188,5.0943,1264,0,0
135.7436,5.0701,1258,0,0
135.7684,5.0943,1264,0,0
135.7932,5.0742,1259,0,0
135.8180,5.0983,1265,0,0
135.8428,5.0943,1264,0,0
135.8676,5.0742,1259,0,0
135.8924,5.0822,1261,0,0
135.9172,5.0782,1260,0,0
135.9420,5.0862,1262,0,0
135.9668,5.0983,1265,0,0
135.9917,5.0782,1260,0,0
136.0164,5.1024,1266,0,0
136.0413,5.0862,1262,0,0
136.0661,5.0862,1262,0,0
136.0909,5.0943,1264,0,0
136.1157,5.0661,1257,0,0
136.1405,5.1145,1269,0,0
136.1653,5.0782,1260,0,0
136.1901,5.0862,1262,0,0
136.2149,5.0782,1260,0,0
136.2397,5.0943,1264,0,0
136.2645,5.0943,1264,0,0
136.2893,5.0943,1264,0,0
136.3141,5.0580,1255,0,0
136.3389,5.0661,1257,0,0
136.3637,5.0822,1261,0,0
136.3885,5.0943,1264,0,0
136.4133,5.0782,1260,0,0
136.4381,5.0903,1263,0,0
136.4629,5.1024,1266,0,0
136.4877,5.0742,1259,0,0
136.5125,5.0782,1260,0,0
136.5373,5.0177,1245,0,0
136.5621,5.0862,1262,0,0
136.5869,5.0862,1262,0,0
136.6117,5.0943,1264,0,0
136.6365,5.0943,1264,0,0
136.6613,5.0742,1259,0,0
136.6861,5.0782,1260,0,0
136.7109,5.0943,1264,0,0
136.7357,5.0903,1263,0,0
136.7605,5.1104,1268,0,0
136.7853,5.0701,1258,0,0
136.8101,5.0943,1264,0,0
136.8349,5.0701,1258,0,0
136.8597,5.0862,1262,0,0
136.8845,5.0661,1257,0,0
136.9093,5.0943,1264,0,0
136.9341,5.0742,1259,0,0
136.9589,5.0782,1260,0,0
136.9837,5.0983,1265,0,0
137.0085,5.0661,1257,0,0
137.0334,5.0862,1262,0,0
137.0582,5.0822,1261,0,0
137.0830,5.0822,1261,0,0
137.1078,5.0782,1260,0,0
137.1326,5.0862,1262,0,0
137.1574,5.0862,1262,0,0
137.1822,5.0782,1260,0,0
137.2070,5.0782,1260,0,0
137.2318,5.0742,1259,0,0
137.2566,5.0983,1265,0,0
137.2814,5.0822,1261,0,0
137.3062,5.0943,1264,0,0
137.3310,5.0862,1262,0,0
137.3558,5.0742,1259,0,0
137.3806,5.0782,1260,0,0
137.4054,5.0742,1259,0,0
137.4302,5.0943,1264,0,0
137.4550,5.0943,1264,0,0
137.4798,5.0983,1265,0,0
137.5046,5.0742,1259,0,0
137.5294,5.0862,1262,0,0
137.5542,5.0379,1250,0,0
137.5790,5.0943,1264,0,0
137.6038,5.0943,1264,0,0
137.6286,5.0782,1260,0,0
137.6534,5.1024,1266,0,0
137.6782,5.0943,1264,0,0
137.7030,5.0943,1264,0,0
137.7278,5.0782,1260,0,0
137.7526,5.1225,1271,0,0
137.7774,5.0782,1260,0,0
137.8022,5.1064,1267,0,0
137.8270,5.0862,1262,0,0
137.8518,5.0782,1260,0,0
137.8766,5.0862,1262,0,0
137.9014,5.0338,1249,0,0
137.9262,5.0782,1260,0,0
137.9510,5.0661,1257,0,0
137.9758,5.0661,1257,0,0
138.0006,5.0903,1263,0,0
138.0255,5.0862,1262,0,0
138.0502,5.0782,1260,0,0
138.0751,5.1024,1266,0,0
138.0999,5.0782,1260,0,0
138.1246,5.0661,1257,0,0
138.1495,5.0862,1262,0,0
138.1743,5.0661,1257,0,0
138.1991,5.0862,1262,0,0
138.2239,5.0701,1258,0,0
138.2487,5.1024,1266,0,0
138.2735,5.0862,1262,0,0
138.2983,5.0742,1259,0,0
138.3231,5.0379,1250,0,0
138.3479,5.0983,1265,0,0
138.3727,5.0903,1263,0,0
138.3975,5.0338,1249,0,0
138.4223,5.0822,1261,0,0
138.4471,5.0742,1259,0,0
138.4719,5.0943,1264,0,0
138.4967,5.1064,1267,0,0
138.5215,5.0862,1262,0,0
138.5463,5.0943,1264,0,0
138.5711,5.1104,1268,0,0
138.5959,5.0782,1260,0,0
138.6207,5.0862,1262,0,0
138.6455,5.0822,1261,0,0
138.6703,5.0943,1264,0,0
138.6951,5.0822,1261,0,0
138.7199,5.0742,1259,0,0
138.7447,5.0862,1262,0,0
138.7695,5.1104,1268,0,0
138.7943,5.0742,1259,0,0
138.8191,5.0903,1263,0,0
138.8439,5.0500,1253,0,0
138.8687,5.0862,1262,0,0
138.8935,5.0822,1261,0,0
138.9183,5.0782,1260,0,0
138.9431,5.0742,1259,0,0
138.9679,5.0943,1264,0,0
138.9927,5.0943,1264,0,0
139.0175,5.0822,1261,0,0
139.0423,5.0903,1263,0,0
139.0672,5.0983,1265,0,0
139.0919,5.0943,1264,0,0
139.1168,5.0862,1262,0,0
139.1416,5.0822,1261,0,0
139.1664,5.0943,1264,0,0
139.1912,5.0943,1264,0,0
139.2160,5.0580,1255,0,0
139.2408,5.0983,1265,0,0
139.2656,5.0983,1265,0,0
139.2904,5.0862,1262,0,0
139.3152,5.0822,1261,0,0
139.3400,5.0742,1259,0,0
139.3648,5.0782,1260,0,0
139.3896,5.0580,1255,0,0
139.4144,5.0903,1263,0,0
139.4392,5.0661,1257,0,0
139.4640,5.0782,1260,0,0
139.4888,5.1024,1266,0,0
139.5136,5.0822,1261,0,0
139.5384,5.0943,1264,0,0
139.5632,5.0661,1257,0,0
139.5880,5.0943,1264,0,0
139.6128,5.0782,1260,0,0
139.6376,5.0943,1264,0,0
139.6624,5.0943,1264,0,0
139.6872,5.0943,1264,0,0
139.7120,5.0822,1261,0,0
139.7368,5.0983,1265,0,0
139.7616,5.0782,1260,0,0
139.7864,5.0742,1259,0,0
139.8112,5.1064,1267,0,0
139.8360,5.0822,1261,0,0
139.8608,5.0782,1260,0,0
139.8856,5.0661,1257,0,0
139.9104,5.0742,1259,0,0
139.9352,5.0742,1259,0,0
139.9600,5.0862,1262,0,0
139.9848,5.0862,1262,0,0
140.0096,5.0983,1265,0,0
140.0344,5.1145,1269,0,0
140.0592,5.0943,1264,0,0
140.0840,5.0903,1263,0,0
140.1089,5.0742,1259,0,0
140.1337,5.0943,1264,0,0
140.1584,5.0943,1264,0,0
140.1833,5.0862,1262,0,0
140.2081,5.0903,1263,0,0
140.2329,5.0862,1262,0,0
140.2577,5.0943,1264,0,0
140.2825,5.0782,1260,0,0
140.3073,5.0943,1264,0,0
140.3321,5.1225,1271,0,0
140.3569,5.0742,1259,0,0
140.3817,5.0862,1262,0,0
140.4065,5.0862,1262,0,0
140.4313,5.0822,1261,0,0
140.4561,5.0782,1260,0,0
140.4809,5.0903,1263,0,0
140.5057,5.0943,1264,0,0
140.5305,5.0782,1260,0,0
140.5553,5.0782,1260,0,0
140.5801,5.0500,1253,0,0
140.6049,5.0782,1260,0,0
140.6297,5.0943,1264,0,0
140.6545,5.1104,1268,0,0
140.6793,5.0782,1260,0,0
140.7041,5.1064,1267,0,0
140.7289,5.0782,1260,0,0
140.7537,5.0943,1264,0,0
140.7785,5.0540,1254,0,0
140.8033,5.0822,1261,0,0
140.8281,5.0983,1265,0,0
140.8529,5.0943,1264,0,0
140.8777,5.0943,1264,0,0
140.9025,5.1024,1266,0,0
140.9273,5.0943,1264,0,0
140.9521,5.1064,1267,0,0
140.9769,5.1024,1266,0,0
141.0017,5.0862,1262,0,0
141.0265,5.0742,1259,0,0
141.0513,5.0943,1264,0,0
141.0761,5.1145,1269,0,0
141.1010,5.1024,1266,0,0
141.1257,5.0943,1264,0,0
141.1506,5.0983,1265,0,0
141.1754,5.0943,1264,0,0
141.2001,5.0983,1265,0,0
141.2250,5.0943,1264,0,0
141.2498,5.0782,1260,0,0
141.2746,5.0862,1262,0,0
141.2994,5.0943,1264,0,0
141.3242,5.0822,1261,0,0
141.3490,5.0943,1264,0,0
141.3738,5.0862,1262,0,0
141.3986,5.0862,1262,0,0
141.4234,5.0862,1262,0,0
141.4482,5.0782,1260,0,0
141.4730,5.0862,1262,0,0
141.4978,5.0742,1259,0,0
141.5226,5.0661,1257,0,0
141.5474,5.1064,1267,0,0
141.5722,5.1064,1267,0,0
141.5970,5.0943,1264,0,0
141.6218,5.0661,1257,0,0
141.6466,5.1064,1267,0,0
141.6714,5.0782,1260,0,0
141.6962,5.0943,1264,0,0
141.7210,5.0862,1262,0,0
141.7458,5.0903,1263,0,0
141.7706,5.0822,1261,0,0
141.7954,5.0580,1255,0,0
141.8202,5.0983,1265,0,0
141.8450,5.0983,1265,0,0
141.8698,5.0782,1260,0,0
141.8946,5.0943,1264,0,0
141.9194,5.0862,1262,0,0
141.9442,5.0862,1262,0,0
141.9690,5.0298,1248,0,0
141.9938,5.0943,1264,0,0
142.0186,5.0782,1260,0,0
142.0434,5.0943,1264,0,0
142.0682,5.0983,1265,0,0
142.0930,5.0943,1264,0,0
142.1178,5.0742,1259,0,0
142.1427,5.0903,1263,0,0
142.1674,5.0943,1264,0,0
142.1922,5.0943,1264,0,0
142.2171,5.0983,1265,0,0
142.2419,5.0862,1262,0,0
142.2667,5.0661,1257,0,0
142.2915,5.0903,1263,0,0
142.3163,5.0862,1262,0,0
142.3411,5.0742,1259,0,0
142.3659,5.0822,1261,0,0
142.3907,5.0983,1265,0,0
142.4155,5.0782,1260,0,0
142.4403,5.0862,1262,0,0
142.4651,5.0903,1263,0,0
142.4899,5.0782,1260,0,0
142.5147,5.0701,1258,0,0
142.5395,5.0822,1261,0,0
142.5643,5.0943,1264,0,0
142.5891,5.0862,1262,0,0
142.6139,5.0943,1264,0,0
142.6387,5.0419,1251,0,0
142.6635,5.0862,1262,0,0
142.6883,5.0862,1262,0,0
142.7131,5.1265,1272,0,0
142.7379,5.0943,1264,0,0
142.7627,5.0661,1257,0,0
142.7875,5.1024,1266,0,0
142.8123,5.0782,1260,0,0
142.8371,5.0903,1263,0,0
142.8619,5.0822,1261,0,0
142.8867,5.0943,1264,0,0
142.9115,5.0661,1257,0,0
142.9363,5.0742,1259,0,0
142.9611,5.0782,1260,0,0
142.9859,5.0983,1265,0,0
143.0107,5.0701,1258,0,0
143.0355,5.0983,1265,0,0
143.0603,5.0782,1260,0,0
143.0851,5.0943,1264,0,0
143.1099,5.1265,1272,0,0
143.1348,5.0943,1264,0,0
143.1595,5.0983,1265,0,0
143.1844,5.0983,1265,0,0
143.2092,5.0862,1262,0,0
143.2339,5.0943,1264,0,0
143.2588,5.0943,1264,0,0
143.2836,5.0983,1265,0,0
143.3084,5.0943,1264,0,0
143.3332,5.0218,1246,0,0
143.3580,5.1104,1268,0,0
143.3828,5.0983,1265,0,0
143.4076,5.0782,1260,0,0
143.4324,5.0782,1260,0,0
143.4572,5.0862,1262,0,0
143.4820,5.0701,1258,0,0
143.5068,5.0943,1264,0,0
143.5316,5.0742,1259,0,0
143.5564,5.0943,1264,0,0
143.5812,5.1064,1267,0,0
143.6060,5.0862,1262,0,0
143.6308,5.0983,1265,0,0
143.6556,5.0742,1259,0,0
143.6804,5.0822,1261,0,0
143.7052,5.0822,1261,0,0
143.7300,5.0742,1259,0,0
143.7548,5.0862,1262,0,0
143.7796,5.1104,1268,0,0
143.8044,5.0782,1260,0,0
143.8292,5.0782,1260,0,0
143.8540,5.0862,1262,0,0
143.8788,5.0862,1262,0,0
143.9036,5.0943,1264,0,0
143.9284,5.0782,1260,0,0
143.9532,5.0943,1264,0,0
143.9780,5.0943,1264,0,0
144.0028,5.0943,1264,0,0
144.0276,5.0822,1261,0,0
144.0524,5.0822,1261,0,0
144.0772,5.0822,1261,0,0
144.1020,5.1104,1268,0,0
144.1268,5.0782,1260,0,0
144.1516,5.0943,1264,0,0
144.1765,5.0862,1262,0,0
144.2012,5.0661,1257,0,0
144.2260,5.0943,1264,0,0
144.2509,5.0943,1264,0,0
144.2757,5.0862,1262,0,0
144.3005,5.0983,1265,0,0
144.3253,5.0983,1265,0,0
144.3501,5.1306,1273,0,0
144.3749,5.0742,1259,0,0
144.3997,5.0862,1262,0,0
144.4245,5.0862,1262,0,0
144.4493,5.0943,1264,0,0
144.4741,5.0822,1261,0,0
144.4989,5.0943,1264,0,0
144.5237,5.0782,1260,0,0
144.5485,5.0822,1261,0,0
144.5733,5.1064,1267,0,0
144.5981,5.0782,1260,0,0
144.6229,5.0822,1261,0,0
144.6477,5.0701,1258,0,0
144.6725,5.1265,1272,0,0
144.6973,5.0943,1264,0,0
144.7221,5.0943,1264,0,0
144.7469,5.1064,1267,0,0
144.7717,5.0782,1260,0,0
144.7965,5.0742,1259,0,0
144.8213,5.0943,1264,0,0
144.8461,5.0782,1260,0,0
144.8709,5.0701,1258,0,0
144.8957,5.1064,1267,0,0
144.9205,5.0822,1261,0,0
144.9453,5.1306,1273,0,0
144.9701,5.0943,1264,0,0
144.9949,5.0782,1260,0,0
145.0197,5.0943,1264,0,0
145.0445,5.1145,1269,0,0
145.0693,5.1064,1267,0,0
145.0941,5.0983,1265,0,0
145.1189,5.1104,1268,0,0
145.1437,5.1024,1266,0,0
145.1685,5.0782,1260,0,0
145.1933,5.0661,1257,0,0
145.2182,5.0983,1265,0,0
145.2430,5.0943,1264,0,0
145.2677,5.0782,1260,0,0
145.2926,5.0903,1263,0,0
145.3174,5.0782,1260,0,0
145.3422,5.0943,1264,0,0
145.3670,5.0862,1262,0,0
145.3918,5.0862,1262,0,0
145.4166,5.0782,1260,0,0
145.4414,5.0661,1257,0,0
145.4662,5.0943,1264,0,0
145.4910,5.1064,1267,0,0
145.5158,5.0782,1260,0,0
145.5406,5.1024,1266,0,0
145.5654,5.0983,1265,0,0
145.5902,5.0742,1259,0,0
145.6150,5.0983,1265,0,0
145.6398,5.0782,1260,0,0
145.6646,5.0983,1265,0,0
145.6894,5.0822,1261,0,0
145.7142,5.2152,1294,0,0
145.7390,5.0943,1264,0,0
145.7638,5.0742,1259,0,0
145.7886,5.0500,1253,0,0
145.8134,5.0862,1262,0,0
145.8382,5.1104,1268,0,0
145.8630,5.0782,1260,0,0
145.8878,5.0943,1264,0,0
145.9126,5.0782,1260,0,0
145.9374,5.0943,1264,0,0
145.9622,5.0943,1264,0,0
145.9870,5.0661,1257,0,0
146.0118,5.0943,1264,0,0
146.0366,5.0862,1262,0,0
146.0614,5.0419,1251,0,0
146.0862,5.0862,1262,0,0
146.1110,5.0903,1263,0,0
146.1358,5.0782,1260,0,0
146.1606,5.0661,1257,0,0
146.1854,5.0943,1264,0,0
146.2103,5.0742,1259,0,0
146.2350,5.0943,1264,0,0
146.2598,5.0822,1261,0,0
146.2847,5.0782,1260,0,0
146.3094,5.0500,1253,0,0
146.3343,5.0742,1259,0,0
146.3591,5.0782,1260,0,0
146.3839,5.0782,1260,0,0
146.4087,5.0822,1261,0,0
146.4335,5.0862,1262,0,0
146.4583,5.0903,1263,0,0
146.4831,5.0943,1264,0,0
146.5079,5.0943,1264,0,0
146.5327,5.0903,1263,0,0
146.5575,5.0862,1262,0,0
146.5823,5.2515,1303,0,0
146.6071,5.1024,1266,0,0
146.6319,5.1225,1271,0,0
146.6567,5.0862,1262,0,0
146.6815,5.0822,1261,0,0
146.7063,5.0943,1264,0,0
146.7311,5.0500,1253,0,0
146.7559,5.0782,1260,0,0
146.7807,5.0943,1264,0,0
146.8055,5.0822,1261,0,0
146.8303,5.0903,1263,0,0
146.8551,5.0782,1260,0,0
146.8799,5.0943,1264,0,0
146.9047,5.0862,1262,0,0
146.9295,5.0862,1262,0,0
146.9543,5.0782,1260,0,0
146.9791,5.0822,1261,0,0
147.0039,5.0943,1264,0,0
147.0287,5.0822,1261,0,0
147.0535,5.1225,1271,0,0
147.0783,5.0782,1260,0,0
147.1031,5.0983,1265,0,0
147.1279,5.1064,1267,0,0
147.1527,5.0943,1264,0,0
147.1775,5.0943,1264,0,0
147.2023,5.0782,1260,0,0
147.2271,5.0862,1262,0,0
147.2520,5.0661,1257,0,0
147.2767,5.0742,1259,0,0
147.3015,5.0782,1260,0,0
147.3264,5.0862,1262,0,0
147.3512,5.0903,1263,0,0
147.3760,5.0862,1262,0,0
147.4008,5.0500,1253,0,0
147.4256,5.0862,1262,0,0
147.4504,5.1024,1266,0,0
147.4752,5.0742,1259,0,0
147.5000,5.0983,1265,0,0
147.5248,5.0782,1260,0,0
147.5496,5.0782,1260,0,0
147.5744,5.0782,1260,0,0
147.5992,5.0943,1264,0,0
147.6240,5.1145,1269,0,0
147.6488,5.0782,1260,0,0
147.6736,5.0782,1260,0,0
147.6984,5.0661,1257,0,0
147.7232,5.0862,1262,0,0
147.7480,5.0782,1260,0,0
147.7728,5.0862,1262,0,0
147.7976,5.0862,1262,0,0
147.8224,5.0983,1265,0,0
147.8472,5.0782,1260,0,0
147.8720,5.0742,1259,0,0
147.8968,5.0822,1261,0,0
147.9216,5.0782,1260,0,0
147.9464,5.0983,1265,0,0
147.9712,5.0701,1258,0,0
147.9960,5.0983,1265,0,0
148.0208,5.0500,1253,0,0
148.0456,5.1225,1271,0,0
148.0704,5.0983,1265,0,0
148.0952,5.0822,1261,0,0
148.1200,5.1064,1267,0,0
148.1448,5.0903,1263,0,0
148.1696,5.1064,1267,0,0
148.1944,5.1225,1271,0,0
148.2192,5.0742,1259,0,0
148.2440,5.0943,1264,0,0
148.2688,5.0943,1264,0,0
148.2936,5.0782,1260,0,0
148.3185,5.1104,1268,0,0
148.3432,5.0782,1260,0,0
148.3681,5.0983,1265,0,0
148.3929,5.0742,1259,0,0
148.4177,5.0782,1260,0,0
148.4425,5.0943,1264,0,0
148.4673,5.0862,1262,0,0
148.4921,5.0540,1254,0,0
148.5169,5.0822,1261,0,0
148.5417,5.0862,1262,0,0
148.5665,5.0822,1261,0,0
148.5913,5.0903,1263,0,0
148.6161,5.0943,1264,0,0
