# fixture_id,F3FD7C
# firmware,net-bench-2026-08-06.4
# capture_id,1
# pulse_ms,20
# requested_conversion_hz,80000
# vsns_sample_hz,40318.762
# d7s_sample_hz,40318.762
# radio_quiet,true
t_ms,bank_v,vsns_mv,d7s_mv,gate_command
134.7264,12.3448,3063,0,0
134.7512,12.3327,3060,0,0
134.7760,12.3206,3057,0,0
134.8008,12.3247,3058,0,0
134.8256,12.3206,3057,0,0
134.8504,12.3488,3064,0,0
134.8752,12.3569,3066,0,0
134.9000,12.2803,3047,0,0
134.9248,12.3085,3054,0,0
134.9496,12.3206,3057,0,0
134.9744,12.3287,3059,0,0
134.9992,12.3126,3055,0,0
135.0240,12.3569,3066,0,0
135.0488,12.3690,3069,0,0
135.0736,12.3287,3059,0,0
135.0984,12.3166,3056,0,0
135.1232,12.3529,3065,0,0
135.1480,12.3166,3056,0,0
135.1728,12.3166,3056,0,0
135.1976,12.3529,3065,0,0
135.2224,12.3730,3070,0,0
135.2472,12.3690,3069,0,0
135.2720,12.3247,3058,0,0
135.2968,12.3529,3065,0,0
135.3216,12.3247,3058,0,0
135.3464,12.3206,3057,0,0
135.3712,12.3287,3059,0,0
135.3960,12.3247,3058,0,0
135.4208,12.2844,3048,0,0
135.4456,12.3287,3059,0,0
135.4704,12.2924,3050,0,0
135.4952,12.3085,3054,0,0
135.5200,12.3126,3055,0,0
135.5448,12.3730,3070,0,0
135.5696,12.3448,3063,0,0
135.5944,12.3529,3065,0,0
135.6192,12.3529,3065,0,0
135.6440,12.3327,3060,0,0
135.6689,12.3166,3056,0,0
135.6936,12.3206,3057,0,0
135.7185,12.3166,3056,0,0
135.7433,12.3287,3059,0,0
135.7681,12.3287,3059,0,0
135.7929,12.2602,3042,0,0
135.8177,12.3851,3073,0,0
135.8425,12.3448,3063,0,0
135.8673,12.3287,3059,0,0
135.8921,12.3851,3073,0,0
135.9169,12.3851,3073,0,0
135.9417,12.3730,3070,0,0
135.9665,12.3327,3060,0,0
135.9913,12.3932,3075,0,0
136.0161,12.3287,3059,0,0
136.0409,12.3126,3055,0,0
136.0657,12.3569,3066,0,0
136.0905,12.3609,3067,0,0
136.1153,12.2924,3050,0,0
136.1401,12.3206,3057,0,0
136.1649,12.3287,3059,0,0
136.1897,12.3529,3065,0,0
136.2145,12.3488,3064,0,0
136.2393,12.3005,3052,0,0
136.2641,12.3529,3065,0,0
136.2889,12.3166,3056,0,0
136.3137,12.3448,3063,0,0
136.3385,12.3488,3064,0,0
136.3633,12.3771,3071,0,0
136.3881,12.3287,3059,0,0
136.4129,12.3609,3067,0,0
136.4377,12.3327,3060,0,0
136.4625,12.3650,3068,0,0
136.4873,12.3166,3056,0,0
136.5121,12.3206,3057,0,0
136.5369,12.4053,3078,0,0
136.5617,12.3247,3058,0,0
136.5865,12.3488,3064,0,0
136.6113,12.3448,3063,0,0
136.6361,12.3488,3064,0,0
136.6609,12.3529,3065,0,0
136.6857,12.3529,3065,0,0
136.7105,12.3690,3069,0,0
136.7354,12.3327,3060,0,0
136.7601,12.3327,3060,0,0
136.7850,12.3771,3071,0,0
136.8098,12.3206,3057,0,0
136.8346,12.3206,3057,0,0
136.8594,12.3488,3064,0,0
136.8842,12.3488,3064,0,0
136.9090,12.3488,3064,0,0
136.9338,12.3287,3059,0,0
136.9586,12.3529,3065,0,0
136.9834,12.3206,3057,0,0
137.0082,12.3569,3066,0,0
137.0330,12.3287,3059,0,0
137.0578,12.3327,3060,0,0
137.0826,12.3529,3065,0,0
137.1074,12.3287,3059,0,0
137.1322,12.3247,3058,0,0
137.1570,12.3488,3064,0,0
137.1818,12.3206,3057,0,0
137.2066,12.3327,3060,0,0
137.2314,12.2844,3048,0,0
137.2562,12.3609,3067,0,0
137.2810,12.3569,3066,0,0
137.3058,12.3488,3064,0,0
137.3306,12.3569,3066,0,0
137.3554,12.3287,3059,0,0
137.3802,12.3287,3059,0,0
137.4050,12.2844,3048,0,0
137.4298,12.3206,3057,0,0
137.4546,12.3408,3062,0,0
137.4794,12.3488,3064,0,0
137.5042,12.3771,3071,0,0
137.5290,12.3206,3057,0,0
137.5538,12.3488,3064,0,0
137.5786,12.3609,3067,0,0
137.6034,12.2844,3048,0,0
137.6282,12.3448,3063,0,0
137.6530,12.3327,3060,0,0
137.6778,12.3166,3056,0,0
137.7026,12.3488,3064,0,0
137.7274,12.3690,3069,0,0
137.7522,12.3569,3066,0,0
137.7771,12.3730,3070,0,0
137.8018,12.3529,3065,0,0
137.8267,12.3609,3067,0,0
137.8515,12.3448,3063,0,0
137.8763,12.3045,3053,0,0
137.9011,12.2844,3048,0,0
137.9259,12.3247,3058,0,0
137.9507,12.3771,3071,0,0
137.9755,12.3569,3066,0,0
138.0003,12.3488,3064,0,0
138.0251,12.3206,3057,0,0
138.0499,12.3529,3065,0,0
138.0747,12.3569,3066,0,0
138.0995,12.3771,3071,0,0
138.1243,12.3206,3057,0,0
138.1491,12.3488,3064,0,0
138.1739,12.3488,3064,0,0
138.1987,12.3287,3059,0,0
138.2235,12.3085,3054,0,0
138.2483,12.4093,3079,0,0
138.2731,12.3529,3065,0,0
138.2979,12.3488,3064,0,0
138.3227,12.3448,3063,0,0
138.3475,12.2965,3051,0,0
138.3723,12.3488,3064,0,0
138.3971,12.3488,3064,0,0
138.4219,12.3892,3074,0,0
138.4467,12.3488,3064,0,0
138.4715,12.3529,3065,0,0
138.4963,12.3166,3056,0,0
138.5211,12.3488,3064,0,0
138.5459,12.3206,3057,0,0
138.5707,12.3488,3064,0,0
138.5955,12.3166,3056,0,0
138.6203,12.3569,3066,0,0
138.6451,12.3488,3064,0,0
138.6699,12.3569,3066,0,0
138.6947,12.3206,3057,0,0
138.7195,12.3126,3055,0,0
138.7443,12.3569,3066,0,0
138.7691,12.3206,3057,0,0
138.7939,12.3166,3056,0,0
138.8187,12.3569,3066,0,0
138.8436,12.3206,3057,0,0
138.8683,12.3287,3059,0,0
138.8932,12.3811,3072,0,0
138.9180,12.3448,3063,0,0
138.9428,12.3287,3059,0,0
138.9676,12.3609,3067,0,0
138.9924,12.3247,3058,0,0
139.0172,12.2924,3050,0,0
139.0420,12.3126,3055,0,0
139.0668,12.3488,3064,0,0
139.0916,12.3811,3072,0,0
139.1164,12.3206,3057,0,0
139.1412,12.2965,3051,0,0
139.1660,12.3488,3064,0,0
139.1908,12.3650,3068,0,0
139.2156,12.3569,3066,0,0
139.2404,12.3569,3066,0,0
139.2652,12.3569,3066,0,0
139.2900,12.3569,3066,0,0
139.3148,12.3448,3063,0,0
139.3396,12.3771,3071,0,0
139.3644,12.3609,3067,0,0
139.3892,12.3287,3059,0,0
139.4140,12.3569,3066,0,0
139.4388,12.3287,3059,0,0
139.4636,12.3771,3071,0,0
139.4884,12.3569,3066,0,0
139.5132,12.3166,3056,0,0
139.5380,12.3811,3072,0,0
139.5628,12.3569,3066,0,0
139.5876,12.3529,3065,0,0
139.6124,12.3085,3054,0,0
139.6372,12.3529,3065,0,0
139.6620,12.3287,3059,0,0
139.6868,12.3206,3057,0,0
139.7116,12.3085,3054,0,0
139.7364,12.3408,3062,0,0
139.7612,12.3488,3064,0,0
139.7860,12.3005,3052,0,0
139.8108,12.3609,3067,0,0
139.8356,12.3569,3066,0,0
139.8604,12.3529,3065,0,0
139.8853,12.3287,3059,0,0
139.9100,12.3327,3060,0,0
139.9349,12.3126,3055,0,0
139.9597,12.3771,3071,0,0
139.9845,12.3529,3065,0,0
140.0093,12.3206,3057,0,0
140.0341,12.3488,3064,0,0
140.0589,12.3206,3057,0,0
140.0837,12.3529,3065,0,0
140.1085,12.3569,3066,0,0
140.1333,12.3529,3065,0,0
140.1581,12.3448,3063,0,0
140.1829,12.3851,3073,0,0
140.2077,12.3569,3066,0,0
140.2325,12.3085,3054,0,0
140.2573,12.3206,3057,0,0
140.2821,12.2844,3048,0,0
140.3069,12.3287,3059,0,0
140.3317,12.3609,3067,0,0
140.3565,12.3166,3056,0,0
140.3813,12.3287,3059,0,0
140.4061,12.3690,3069,0,0
140.4309,12.3327,3060,0,0
140.4557,12.3166,3056,0,0
140.4805,12.3529,3065,0,0
140.5053,12.3488,3064,0,0
140.5301,12.3529,3065,0,0
140.5549,12.3488,3064,0,0
140.5797,12.3771,3071,0,0
140.6045,12.3166,3056,0,0
140.6293,12.3488,3064,0,0
140.6541,12.3085,3054,0,0
140.6789,12.3166,3056,0,0
140.7037,12.3488,3064,0,0
140.7285,12.3488,3064,0,0
140.7533,12.3529,3065,0,0
140.7781,12.3529,3065,0,0
140.8029,12.3569,3066,0,0
140.8277,12.3206,3057,0,0
140.8525,12.3569,3066,0,0
140.8773,12.3448,3063,0,0
140.9021,12.3247,3058,0,0
140.9269,12.3327,3060,0,0
140.9518,12.3529,3065,0,0
140.9765,12.3932,3075,0,0
141.0014,12.3690,3069,0,0
141.0262,12.3488,3064,0,0
141.0510,12.3408,3062,0,0
141.0758,12.3488,3064,0,0
141.1006,12.2924,3050,0,0
141.1254,12.3529,3065,0,0
141.1502,12.3569,3066,0,0
141.1750,12.3287,3059,0,0
141.1998,12.3609,3067,0,0
141.2246,12.3327,3060,0,0
141.2494,12.3287,3059,0,0
141.2742,12.3327,3060,0,0
141.2990,12.3529,3065,0,0
141.3238,12.3206,3057,0,0
141.3486,12.3529,3065,0,0
141.3734,12.3488,3064,0,0
141.3982,12.3166,3056,0,0
141.4230,12.3126,3055,0,0
141.4478,12.3529,3065,0,0
141.4726,12.3327,3060,0,0
141.4974,12.3488,3064,0,0
141.5222,12.3206,3057,0,0
141.5470,12.3529,3065,0,0
141.5718,12.3166,3056,0,0
141.5966,12.3126,3055,0,0
141.6214,12.3488,3064,0,0
141.6462,12.3609,3067,0,0
141.6710,12.3609,3067,0,0
141.6958,12.3206,3057,0,0
141.7206,12.3287,3059,0,0
141.7454,12.3206,3057,0,0
141.7702,12.3529,3065,0,0
141.7950,12.3085,3054,0,0
141.8198,12.3529,3065,0,0
141.8446,12.3609,3067,0,0
141.8694,12.3730,3070,0,0
141.8942,12.3488,3064,0,0
141.9190,12.3609,3067,0,0
141.9438,12.3327,3060,0,0
141.9686,12.3126,3055,0,0
141.9935,12.3609,3067,0,0
142.0182,12.3609,3067,0,0
142.0431,12.3488,3064,0,0
142.0679,12.3287,3059,0,0
142.0927,12.3085,3054,0,0
142.1175,12.3448,3063,0,0
142.1423,12.3206,3057,0,0
142.1671,12.3569,3066,0,0
142.1919,12.3287,3059,0,0
142.2167,12.3327,3060,0,0
142.2415,12.3206,3057,0,0
142.2663,12.3126,3055,0,0
142.2911,12.3287,3059,0,0
142.3159,12.3327,3060,0,0
142.3407,12.3529,3065,0,0
142.3655,12.3771,3071,0,0
142.3903,12.3529,3065,0,0
142.4151,12.3851,3073,0,0
142.4399,12.3327,3060,0,0
142.4647,12.3126,3055,0,0
142.4895,12.3327,3060,0,0
142.5143,12.3730,3070,0,0
142.5391,12.3085,3054,0,0
142.5639,12.3206,3057,0,0
142.5887,12.3771,3071,0,0
142.6135,12.3408,3062,0,0
142.6383,12.3730,3070,0,0
142.6631,12.3206,3057,0,0
142.6879,12.3287,3059,0,0
142.7127,12.3448,3063,0,0
142.7375,12.3488,3064,0,0
142.7623,12.3448,3063,0,0
142.7871,12.3085,3054,0,0
142.8119,12.3126,3055,0,0
142.8367,12.3529,3065,0,0
142.8615,12.3247,3058,0,0
142.8863,12.3166,3056,0,0
142.9111,12.3488,3064,0,0
142.9359,12.3166,3056,0,0
142.9607,12.3609,3067,0,0
142.9855,12.3488,3064,0,0
143.0103,12.3408,3062,0,0
143.0351,12.3488,3064,0,0
143.0600,12.3771,3071,0,0
143.0847,12.3085,3054,0,0
143.1096,12.3569,3066,0,0
143.1344,12.3569,3066,0,0
143.1592,12.3166,3056,0,0
143.1840,12.3529,3065,0,0
143.2088,12.3126,3055,0,0
143.2336,12.3529,3065,0,0
143.2584,12.3609,3067,0,0
143.2832,12.3448,3063,0,0
143.3080,12.2924,3050,0,0
143.3328,12.3206,3057,0,0
143.3576,12.3650,3068,0,0
143.3824,12.3206,3057,0,0
143.4072,12.3126,3055,0,0
143.4320,12.3488,3064,0,0
143.4568,12.3569,3066,0,0
143.4816,12.3287,3059,0,0
143.5064,12.3126,3055,0,0
143.5312,12.3206,3057,0,0
143.5560,12.3287,3059,0,0
143.5808,12.3609,3067,0,0
143.6056,12.3085,3054,0,0
143.6304,12.3206,3057,0,0
143.6552,12.3771,3071,0,0
143.6800,12.3206,3057,0,0
143.7048,12.3488,3064,0,0
143.7296,12.3730,3070,0,0
143.7544,12.3448,3063,0,0
143.7792,12.2844,3048,0,0
143.8040,12.3529,3065,0,0
143.8288,12.3287,3059,0,0
143.8536,12.3569,3066,0,0
143.8784,12.3247,3058,0,0
143.9032,12.3287,3059,0,0
143.9280,12.3488,3064,0,0
143.9528,12.3206,3057,0,0
143.9776,12.3206,3057,0,0
144.0024,12.3166,3056,0,0
144.0272,12.3529,3065,0,0
144.0520,12.3609,3067,0,0
144.0768,12.3488,3064,0,0
144.1017,12.3529,3065,0,0
144.1264,12.3609,3067,0,0
144.1512,12.3529,3065,0,0
144.1761,12.3609,3067,0,0
144.2009,12.3126,3055,0,0
144.2257,12.3488,3064,0,0
144.2505,12.3609,3067,0,0
144.2753,12.3529,3065,0,0
144.3001,12.3287,3059,0,0
144.3249,12.3972,3076,0,0
144.3497,12.3166,3056,0,0
144.3745,12.3206,3057,0,0
144.3993,12.3569,3066,0,0
144.4241,12.3488,3064,0,0
144.4489,12.3287,3059,0,0
144.4737,12.3650,3068,0,0
144.4985,12.3529,3065,0,0
144.5233,12.3085,3054,0,0
144.5481,12.3448,3063,0,0
144.5729,12.3166,3056,0,0
144.5977,12.3529,3065,0,0
144.6225,12.3247,3058,0,0
144.6473,12.3690,3069,0,0
144.6721,12.3206,3057,0,0
144.6969,12.3287,3059,0,0
144.7217,12.3730,3070,0,0
144.7465,12.3690,3069,0,0
144.7713,12.3609,3067,0,0
144.7961,12.3609,3067,0,0
144.8209,12.3569,3066,0,0
144.8457,12.2844,3048,0,0
144.8705,12.3448,3063,0,0
144.8953,12.3972,3076,0,0
144.9201,12.3327,3060,0,0
144.9449,12.3287,3059,0,0
144.9697,12.3206,3057,0,0
144.9945,12.3730,3070,0,0
145.0193,12.2924,3050,0,0
145.0441,12.3529,3065,0,0
145.0689,12.3569,3066,0,0
145.0937,12.3166,3056,0,0
145.1185,12.2844,3048,0,0
145.1433,12.3488,3064,0,0
145.1682,12.3488,3064,0,0
145.1929,12.3206,3057,0,0
145.2178,12.3488,3064,0,0
145.2426,12.3448,3063,0,0
145.2674,12.3609,3067,0,0
145.2922,12.3206,3057,0,0
145.3170,12.3206,3057,0,0
145.3418,12.3811,3072,0,0
145.3666,12.3448,3063,0,0
145.3914,12.3529,3065,0,0
145.4162,12.3206,3057,0,0
145.4410,12.3529,3065,0,0
145.4658,12.3085,3054,0,0
145.4906,12.3609,3067,0,0
145.5154,12.3529,3065,0,0
145.5402,12.3972,3076,0,0
145.5650,12.3609,3067,0,0
145.5898,12.3287,3059,0,0
145.6146,12.3287,3059,0,0
145.6394,12.3206,3057,0,0
145.6642,12.3247,3058,0,0
145.6890,12.3529,3065,0,0
145.7138,12.3448,3063,0,0
145.7386,12.2844,3048,0,0
145.7634,12.3851,3073,0,0
145.7882,12.3609,3067,0,0
145.8130,12.3771,3071,0,0
145.8378,12.3609,3067,0,0
145.8626,12.3085,3054,0,0
145.8874,12.2803,3047,0,0
145.9122,12.3166,3056,0,0
145.9370,12.3488,3064,0,0
145.9618,12.3730,3070,0,0
145.9866,12.2844,3048,0,0
146.0114,12.3166,3056,0,0
146.0362,12.3166,3056,0,0
146.0610,12.3529,3065,0,0
146.0858,12.3609,3067,0,0
146.1106,12.3771,3071,0,0
146.1354,12.3166,3056,0,0
146.1602,12.3287,3059,0,0
146.1850,12.3327,3060,0,0
146.2099,12.3932,3075,0,0
146.2346,12.3166,3056,0,0
146.2594,12.3327,3060,0,0
146.2843,12.3730,3070,0,0
146.3091,12.3529,3065,0,0
146.3339,12.3206,3057,0,0
146.3587,12.3488,3064,0,0
146.3835,12.3488,3064,0,0
146.4083,12.3166,3056,0,0
146.4331,12.3287,3059,0,0
146.4579,12.3529,3065,0,0
146.4827,12.3327,3060,0,0
146.5075,12.3085,3054,0,0
146.5323,12.3569,3066,0,0
146.5571,12.3327,3060,0,0
146.5819,12.3085,3054,0,0
146.6067,12.3126,3055,0,0
146.6315,12.3529,3065,0,0
146.6563,12.3771,3071,0,0
146.6811,12.3448,3063,0,0
146.7059,12.3166,3056,0,0
146.7307,12.3166,3056,0,0
146.7555,12.3529,3065,0,0
146.7803,12.3206,3057,0,0
146.8051,12.3529,3065,0,0
146.8299,12.3488,3064,0,0
146.8547,12.3730,3070,0,0
146.8795,12.2965,3051,0,0
146.9043,12.3166,3056,0,0
146.9291,12.3529,3065,0,0
146.9539,12.3287,3059,0,0
146.9787,12.3488,3064,0,0
147.0035,12.3287,3059,0,0
147.0283,12.3206,3057,0,0
147.0531,12.3730,3070,0,0
147.0779,12.3488,3064,0,0
147.1027,12.3690,3069,0,0
147.1275,12.3488,3064,0,0
147.1523,12.2844,3048,0,0
147.1771,12.3327,3060,0,0
147.2019,12.3327,3060,0,0
147.2267,12.3206,3057,0,0
147.2515,12.3126,3055,0,0
147.2764,12.3529,3065,0,0
147.3011,12.2723,3045,0,0
147.3260,12.3529,3065,0,0
147.3508,12.3690,3069,0,0
147.3756,12.3488,3064,0,0
147.4004,12.3327,3060,0,0
147.4252,12.3448,3063,0,0
147.4500,12.3206,3057,0,0
147.4748,12.3287,3059,0,0
147.4996,12.3771,3071,0,0
147.5244,12.3206,3057,0,0
147.5492,12.3529,3065,0,0
147.5740,12.3166,3056,0,0
147.5988,12.3448,3063,0,0
147.6236,12.3730,3070,0,0
147.6484,12.3206,3057,0,0
147.6732,12.3206,3057,0,0
147.6980,12.3811,3072,0,0
147.7228,12.3327,3060,0,0
147.7476,12.3247,3058,0,0
147.7724,12.3569,3066,0,0
147.7972,12.3166,3056,0,0
147.8220,12.3166,3056,0,0
147.8468,12.3448,3063,0,0
147.8716,12.3327,3060,0,0
147.8964,12.3206,3057,0,0
147.9212,12.3206,3057,0,0
147.9460,12.3529,3065,0,0
147.9708,12.3206,3057,0,0
147.9956,12.3166,3056,0,0
148.0204,12.3730,3070,0,0
148.0452,12.3609,3067,0,0
148.0700,12.3126,3055,0,0
148.0948,12.3166,3056,0,0
148.1196,12.3488,3064,0,0
148.1444,12.3166,3056,0,0
148.1692,12.3287,3059,0,0
148.1940,12.2924,3050,0,0
148.2188,12.3206,3057,0,0
148.2436,12.3851,3073,0,0
148.2684,12.3085,3054,0,0
148.2932,12.3126,3055,0,0
148.3181,12.3569,3066,0,0
148.3428,12.3206,3057,0,0
148.3676,12.3126,3055,0,0
148.3925,12.3851,3073,0,0
148.4173,12.3811,3072,0,0
148.4421,12.3488,3064,0,0
148.4669,12.3488,3064,0,0
148.4917,12.3730,3070,0,0
148.5165,12.3488,3064,0,0
148.5413,12.3488,3064,0,0
148.5661,12.2924,3050,0,0
148.5909,12.3287,3059,0,0
148.6157,12.3771,3071,0,0
148.6405,12.3488,3064,0,0
148.6653,12.3529,3065,0,0
148.6901,12.3529,3065,0,0
148.7149,12.3529,3065,0,0
148.7397,12.3126,3055,0,0
148.7645,12.3327,3060,0,0
148.7893,12.3529,3065,0,0
148.8141,12.3005,3052,0,0
148.8389,12.3488,3064,0,0
148.8637,12.3287,3059,0,0
148.8885,12.3166,3056,0,0
148.9133,12.3529,3065,0,0
148.9381,12.3126,3055,0,0
148.9629,12.3488,3064,0,0
148.9877,12.3609,3067,0,0
149.0125,12.3448,3063,0,0
149.0373,12.3126,3055,0,0
149.0621,12.3287,3059,0,0
149.0869,12.3730,3070,0,0
149.1117,12.3327,3060,0,0
149.1365,12.3166,3056,0,0
149.1613,12.3730,3070,0,0
149.1861,12.3166,3056,0,0
149.2109,12.3609,3067,0,0
149.2357,12.3529,3065,0,0
149.2605,12.3529,3065,0,0
149.2853,12.3569,3066,0,0
149.3101,12.3166,3056,0,0
149.3349,12.3206,3057,0,0
149.3597,12.3529,3065,0,0
149.3846,12.3609,3067,0,0
149.4093,12.3529,3065,0,0
149.4342,12.3166,3056,0,0
149.4590,12.3166,3056,0,0
149.4838,12.3287,3059,0,0
149.5086,12.3206,3057,0,0
149.5334,12.3690,3069,0,0
149.5582,12.3126,3055,0,0
149.5830,12.2924,3050,0,0
149.6078,12.3206,3057,0,0
149.6326,12.3126,3055,0,0
149.6574,12.3166,3056,0,0
149.6822,12.3206,3057,0,0
149.7070,12.3529,3065,0,0
149.7318,12.3529,3065,0,0
149.7566,12.3085,3054,0,0
149.7814,12.3287,3059,0,0
149.8062,12.3488,3064,0,0
149.8310,12.2924,3050,0,0
149.8558,12.2844,3048,0,0
149.8806,12.3488,3064,0,0
149.9054,12.3529,3065,0,0
149.9302,12.3327,3060,0,0
149.9550,12.3811,3072,0,0
149.9798,12.3569,3066,0,0
150.0046,12.3811,3072,0,0
150.0294,12.3448,3063,0,0
150.0542,12.3327,3060,0,0
150.0790,12.3085,3054,0,0
150.1038,12.3287,3059,0,0
150.1286,12.2924,3050,0,0
150.1534,12.3206,3057,0,0
150.1782,12.3287,3059,0,0
150.2030,12.3206,3057,0,0
150.2278,12.3287,3059,0,0
150.2526,12.3488,3064,0,0
150.2774,12.3690,3069,0,0
150.3022,12.3085,3054,0,0
150.3270,12.3811,3072,0,0
150.3518,12.3488,3064,0,0
150.3766,12.3166,3056,0,0
150.4014,12.3609,3067,0,0
150.4263,12.3126,3055,0,0
150.4510,12.3327,3060,0,0
150.4758,12.3448,3063,0,0
150.5007,12.3448,3063,0,0
150.5255,12.3811,3072,0,0
150.5503,12.3488,3064,0,0
150.5751,12.3529,3065,0,0
150.5999,12.3690,3069,0,0
150.6247,12.3488,3064,0,0
150.6495,12.3529,3065,0,0
150.6743,12.3206,3057,0,0
150.6991,12.3206,3057,0,0
150.7239,12.3529,3065,0,0
150.7487,12.3529,3065,0,0
150.7735,12.3287,3059,0,0
150.7983,12.3771,3071,0,0
150.8231,12.3529,3065,0,0
150.8479,12.3005,3052,0,0
150.8727,12.3005,3052,0,0
150.8975,12.3287,3059,0,0
150.9223,12.3166,3056,0,0
150.9471,12.3488,3064,0,0
150.9719,12.3085,3054,0,0
150.9967,12.3085,3054,0,0
151.0215,12.3327,3060,0,0
151.0463,12.3126,3055,0,0
151.0711,12.3166,3056,0,0
151.0959,12.2924,3050,0,0
151.1207,12.3166,3056,0,0
151.1455,12.3206,3057,0,0
151.1703,12.3488,3064,0,0
151.1951,12.3206,3057,0,0
151.2199,12.3488,3064,0,0
151.2447,12.3206,3057,0,0
151.2695,12.3206,3057,0,0
151.2943,12.3085,3054,0,0
151.3191,12.3126,3055,0,0
151.3439,12.3166,3056,0,0
151.3687,12.3287,3059,0,0
151.3935,12.3609,3067,0,0
151.4183,12.3085,3054,0,0
151.4431,12.3206,3057,0,0
151.4679,12.3327,3060,0,0
151.4928,12.3488,3064,0,0
151.5175,12.3206,3057,0,0
151.5424,12.4133,3080,0,0
151.5672,12.3529,3065,0,0
151.5920,12.3529,3065,0,0
151.6168,12.3609,3067,0,0
151.6416,12.3609,3067,0,0
151.6664,12.3166,3056,0,0
151.6912,12.3287,3059,0,0
151.7160,12.3569,3066,0,0
151.7408,12.2924,3050,0,0
151.7656,12.3126,3055,0,0
151.7904,12.2965,3051,0,0
151.8152,12.3771,3071,0,0
151.8400,12.3126,3055,0,0
151.8648,12.3045,3053,0,0
151.8896,12.3327,3060,0,0
151.9144,12.3005,3052,0,0
151.9392,12.3206,3057,0,0
151.9640,12.3529,3065,0,0
151.9888,12.3327,3060,0,0
152.0136,12.3206,3057,0,0
152.0384,12.3206,3057,0,0
152.0632,12.3488,3064,0,0
152.0880,12.3126,3055,0,0
152.1128,12.3166,3056,0,0
152.1376,12.3126,3055,0,0
152.1624,12.3166,3056,0,0
152.1872,12.3206,3057,0,0
152.2120,12.3488,3064,0,0
152.2368,12.3771,3071,0,0
152.2616,12.3408,3062,0,0
152.2864,12.3730,3070,0,0
152.3112,12.3287,3059,0,0
152.3360,12.3408,3062,0,0
152.3608,12.3529,3065,0,0
152.3856,12.3529,3065,0,0
152.4104,12.3488,3064,0,0
152.4352,12.3488,3064,0,0
152.4600,12.3771,3071,0,0
152.4848,12.3085,3054,0,0
152.5096,12.3488,3064,0,0
152.5344,12.3408,3062,0,0
152.5592,12.3287,3059,0,0
152.5840,12.3206,3057,0,0
152.6089,12.3730,3070,0,0
152.6337,12.3005,3052,0,0
152.6585,12.3529,3065,0,0
152.6833,12.3166,3056,0,0
152.7081,12.3488,3064,0,0
152.7329,12.3488,3064,0,0
152.7577,12.3166,3056,0,0
152.7825,12.3126,3055,0,0
152.8073,12.3287,3059,0,0
152.8321,12.3327,3060,0,0
152.8569,12.3327,3060,0,0
152.8817,12.3569,3066,0,0
152.9065,12.3126,3055,0,0
152.9313,12.3206,3057,0,0
152.9561,12.3529,3065,0,0
152.9809,12.3529,3065,0,0
153.0057,12.3488,3064,0,0
153.0305,12.3529,3065,0,0
153.0553,12.3206,3057,0,0
153.0801,12.3771,3071,0,0
153.1049,12.3448,3063,0,0
153.1297,12.3488,3064,0,0
153.1545,12.3287,3059,0,0
153.1793,12.3085,3054,0,0
153.2041,12.3126,3055,0,0
153.2289,12.3529,3065,0,0
153.2537,12.3448,3063,0,0
153.2785,12.3488,3064,0,0
153.3033,12.3569,3066,0,0
153.3281,12.3529,3065,0,0
153.3529,12.3771,3071,0,0
153.3777,12.3730,3070,0,0
153.4025,12.3206,3057,0,0
153.4273,12.3005,3052,0,0
153.4521,12.3569,3066,0,0
153.4769,12.3206,3057,0,0
153.5017,12.3488,3064,0,0
153.5265,12.3126,3055,0,0
153.5513,12.3488,3064,0,0
153.5761,12.2965,3051,0,0
153.6010,12.3206,3057,0,0
153.6257,12.3448,3063,0,0
153.6506,12.3569,3066,0,0
153.6754,12.3206,3057,0,0
153.7001,12.3287,3059,0,0
153.7250,12.3609,3067,0,0
153.7498,12.3690,3069,0,0
153.7746,12.3488,3064,0,0
153.7994,12.3488,3064,0,0
153.8242,12.2924,3050,0,0
153.8490,12.3488,3064,0,0
153.8738,12.3488,3064,0,0
153.8986,12.2965,3051,0,0
153.9234,12.3327,3060,0,0
153.9482,12.3609,3067,0,0
153.9730,12.3206,3057,0,0
153.9978,12.2924,3050,0,0
154.0226,12.3247,3058,0,0
154.0474,12.3206,3057,0,0
154.0722,12.3488,3064,0,0
154.0970,12.2924,3050,0,0
154.1218,12.3529,3065,0,0
154.1466,12.3529,3065,0,0
154.1714,12.3085,3054,0,0
154.1962,12.3529,3065,0,0
154.2210,12.3166,3056,0,0
154.2458,12.3529,3065,0,0
154.2706,12.3166,3056,0,0
154.2954,12.3206,3057,0,0
154.3202,12.3287,3059,0,0
154.3450,12.3569,3066,0,0
154.3698,12.3166,3056,0,0
154.3946,12.3206,3057,0,0
154.4194,12.2844,3048,0,0
154.4442,12.3085,3054,0,0
154.4690,12.3730,3070,0,0
154.4938,12.3529,3065,0,0
154.5186,12.3327,3060,0,0
154.5434,12.3529,3065,0,0
154.5682,12.3206,3057,0,0
154.5930,12.3569,3066,0,0
154.6178,12.3045,3053,0,0
154.6426,12.2844,3048,0,0
154.6674,12.3529,3065,0,0
154.6922,12.3448,3063,0,0
154.7171,12.3085,3054,0,0
154.7419,12.3166,3056,0,0
154.7667,12.3085,3054,0,0
154.7915,12.3085,3054,0,0
154.8163,12.3529,3065,0,0
154.8411,12.3166,3056,0,0
154.8659,12.3206,3057,0,0
154.8907,12.2844,3048,0,0
154.9155,12.3609,3067,0,0
